3
4312.90966796875,-7997.59619140625
4627.34716796875,-7581.88134765625
4944.80126953125,-7123.12451171875
5255.77978515625,-6630.09326171875
5550.79345703125,-6111.5546875
5820.34912109375,-5576.27587890625
6054.98828125,-5033.03173828125
6245.36572265625,-4490.6201171875
6382.17041015625,-3957.84765625
6456.08984375,-3443.52001953125
6457.81103515625,-2956.443603515625
6302.142578125,-2262.840087890625
5976.55810546875,-1657.6495361328125
5516.93017578125,-1141.7178955078125
4959.13134765625,-715.8911743164062
4339.03515625,-381.01568603515625
3544.766845703125,-63.881412506103516
2744.886474609375,175.77149963378906
1942.9434814453125,342.53076171875
1142.4857177734375,440.9841003417969
v,85
216.434814453125,-783.2631225585938
967.1043090820312,-811.412841796875
1716.510986328125,-897.203125
2447.9794921875,-1041.531982421875
3144.834228515625,-1245.297607421875
3790.400146484375,-1509.39794921875
4258.74755859375,-1767.9927978515625
4640.65771484375,-2054.348388671875
4930.25537109375,-2367.34228515625
5121.666015625,-2705.853515625
5209.01416015625,-3068.759521484375
5202.3330078125,-3310.462158203125
5149.017578125,-3641.0908203125
5049.9267578125,-4039.19287109375
4905.919921875,-4483.31640625
4717.85498046875,-4952.00927734375
4661.16748046875,-5083.66748046875
4615.02783203125,-5193.0263671875
4574.76416015625,-5282.0048828125
4535.7041015625,-5352.52197265625
4493.17529296875,-5406.49609375
4442.560546875,-5445.7421875
4379.0732421875,-5472.17333984375
4297.7861328125,-5487.86181640625
4193.77197265625,-5494.8818359375
4062.105224609375,-5495.3037109375
2880.0009765625,-5483.99658203125
1699.4031982421875,-5475.15380859375
521.2504272460938,-5453.6806640625
-653.5184326171875,-5404.482421875
-1823.9644775390625,-5312.46484375
-2296.40771484375,-5281.220703125
-2779.88916015625,-5283.9853515625
-3268.287353515625,-5324.05029296875
-3755.48046875,-5404.7109375
-4235.3466796875,-5529.259765625
-4701.7373046875,-5701.00048828125
-5148.39404296875,-5923.26708984375
-5569.02978515625,-6199.40625
-5957.35986328125,-6532.76171875
-6307.09716796875,-6926.677734375
-6908.18994140625,-7738.18701171875
-7402.21240234375,-8457.73046875
-7803.12451171875,-9074.771484375
-8124.88671875,-9578.7763671875
-8381.4599609375,-9959.205078125
-8467.3818359375,-10066.6611328125
-8551.8740234375,-10150.9794921875
-8635.2060546875,-10213.6962890625
-8717.6474609375,-10256.3515625
-8799.466796875,-10280.48046875
-8880.9423828125,-10287.6552734375
-8962.380859375,-10279.578125
-9044.0986328125,-10257.9892578125
-9126.412109375,-10224.6259765625
-9209.6376953125,-10181.2255859375
-9416.7421875,-10031.08984375
-9576.93359375,-9849.818359375
-9695.2275390625,-9643.3134765625
-9776.6435546875,-9417.4794921875
-9826.19921875,-9178.21875
-9848.90625,-8931.4140625
-9849.7734375,-8682.865234375
-9833.798828125,-8438.3505859375
-9805.9853515625,-8203.6484375
-9771.333984375,-7984.5361328125
-9608.6416015625,-7289.77392578125
-9371.091796875,-6587.61669921875
-9080.0830078125,-5912.60986328125
-8757.0068359375,-5299.298828125
-8423.2607421875,-4782.22900390625
-7865.29638671875,-4104.80224609375
-7221.125,-3482.85498046875
-6501.93603515625,-2918.831787109375
-5718.91796875,-2415.17626953125
-4883.2587890625,-1974.333251953125
-4006.181640625,-1598.7557373046875
-3099.05029296875,-1290.9310302734375
-2173.26123046875,-1053.355224609375
-1240.2120361328125,-888.5245361328125
-311.2998352050781,-798.93505859375
-206.67433166503906,-793.61376953125
-101.5387954711914,-789.2816772460938
4.05745792388916,-786.0430297851562
110.06510925292969,-784.0020751953125
v,60
3113.749755859375,-5859.11572265625
3251.446533203125,-5858.3837890625
3389.155517578125,-5858.2626953125
3526.98779296875,-5858.50732421875
3665.052978515625,-5858.873046875
3803.46240234375,-5859.11572265625
3880.734130859375,-5859.09814453125
3950.655517578125,-5859.00634765625
4012.5078125,-5858.92236328125
4065.572265625,-5858.93115234375
4109.130859375,-5859.11572265625
4154.1748046875,-5861.79248046875
4191.88818359375,-5869.0224609375
4222.75537109375,-5880.6611328125
4247.259765625,-5896.56201171875
4265.8837890625,-5916.57958984375
4278.94384765625,-5940.65771484375
4286.5712890625,-5968.544921875
4288.97509765625,-5999.8037109375
4286.36376953125,-6033.99658203125
4278.947265625,-6070.6875
4267.474609375,-6109.94287109375
4252.36474609375,-6151.669921875
4233.32470703125,-6195.18896484375
4210.0615234375,-6239.81591796875
4182.2822265625,-6284.87060546875
3871.467041015625,-6733.3974609375
3549.3759765625,-7150.60498046875
3205.0400390625,-7528.73974609375
2827.48779296875,-7860.048828125
2405.749755859375,-8136.77587890625
2292.12646484375,-8189.7744140625
2181.825927734375,-8218.8671875
2077.392333984375,-8218.587890625
1981.3701171875,-8183.46923828125
1896.3035888671875,-8108.04443359375
1842.9561767578125,-8037.62646484375
1795.7454833984375,-7967.751953125
1753.2630615234375,-7899.3916015625
1714.1004638671875,-7833.51611328125
1676.849609375,-7771.0966796875
1520.9134521484375,-7496.3837890625
1376.82373046875,-7219.298828125
1233.89306640625,-6945.57470703125
1081.43408203125,-6680.94482421875
908.7593994140625,-6431.14306640625
839.3903198242188,-6338.56298828125
786.7659301757812,-6259.951171875
751.6068115234375,-6193.9541015625
734.6337890625,-6139.2177734375
736.5674438476562,-6094.38720703125
758.129150390625,-6058.109375
800.0390014648438,-6029.0283203125
863.0174560546875,-6005.79150390625
947.7849731445312,-5987.0439453125
1055.0621337890625,-5971.431640625
1466.9384765625,-5928.08203125
1878.260986328125,-5897.27783203125
2289.513916015625,-5876.916015625
2701.18212890625,-5864.896484375
